,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31
0,0.064,0.0576,0.0768,0.0384,0.0384,0.128,0.128,0.0384,0.0384,0.0288,0.0384,0.0384,0.0768,0.0384,0.0384,0.0384,0.0576,0.0576,0.0576,0.0576,0.0576,0.0576,0.2688,0.2688,0.0384,0.0384,0.0384,0.0768,0.128,0.096,0.1344,0.0384
1,0.06,0.054,0.072,0.036,0.036,0.12,0.12,0.036,0.036,0.027,0.036,0.036,0.072,0.036,0.036,0.036,0.054,0.054,0.054,0.054,0.054,0.054,0.252,0.252,0.036,0.036,0.036,0.072,0.12,0.09,0.126,0.036
2,0.058,0.0522,0.0696,0.0348,0.0348,0.116,0.116,0.0348,0.0348,0.0261,0.0348,0.0348,0.0696,0.0348,0.0348,0.0348,0.0522,0.0522,0.0522,0.0522,0.0522,0.0522,0.2436,0.2436,0.0348,0.0348,0.0348,0.0696,0.116,0.087,0.1218,0.0348
3,0.056,0.0504,0.0672,0.0336,0.0336,0.112,0.112,0.0336,0.0336,0.0252,0.0336,0.0336,0.0672,0.0336,0.0336,0.0336,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.2352,0.2352,0.0336,0.0336,0.0336,0.0672,0.112,0.084,0.1176,0.0336
4,0.056,0.0504,0.0672,0.0336,0.0336,0.112,0.112,0.0336,0.0336,0.0252,0.0336,0.0336,0.0672,0.0336,0.0336,0.0336,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.2352,0.2352,0.0336,0.0336,0.0336,0.0672,0.112,0.084,0.1176,0.0336
5,0.058,0.0522,0.0696,0.0348,0.0348,0.116,0.116,0.0348,0.0348,0.0261,0.0348,0.0348,0.0696,0.0348,0.0348,0.0348,0.0522,0.0522,0.0522,0.0522,0.0522,0.0522,0.2436,0.2436,0.0348,0.0348,0.0348,0.0696,0.116,0.087,0.1218,0.0348
6,0.064,0.0576,0.0768,0.0384,0.0384,0.128,0.128,0.0384,0.0384,0.0288,0.0384,0.0384,0.0768,0.0384,0.0384,0.0384,0.0576,0.0576,0.0576,0.0576,0.0576,0.0576,0.2688,0.2688,0.0384,0.0384,0.0384,0.0768,0.128,0.096,0.1344,0.0384
7,0.076,0.0684,0.0912,0.0456,0.0456,0.152,0.152,0.0456,0.0456,0.0342,0.0456,0.0456,0.0912,0.0456,0.0456,0.0456,0.0684,0.0684,0.0684,0.0684,0.0684,0.0684,0.3192,0.3192,0.0456,0.0456,0.0456,0.0912,0.152,0.114,0.1596,0.0456
8,0.087,0.0783,0.1044,0.0522,0.0522,0.174,0.174,0.0522,0.0522,0.03915,0.0522,0.0522,0.1044,0.0522,0.0522,0.0522,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.3654,0.3654,0.0522,0.0522,0.0522,0.1044,0.174,0.1305,0.1827,0.0522
9,0.095,0.0855,0.114,0.057,0.057,0.19,0.19,0.057,0.057,0.04275,0.057,0.057,0.114,0.057,0.057,0.057,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.399,0.399,0.057,0.057,0.057,0.114,0.19,0.1425,0.1995,0.057
10,0.099,0.0891,0.1188,0.0594,0.0594,0.198,0.198,0.0594,0.0594,0.04455,0.0594,0.0594,0.1188,0.0594,0.0594,0.0594,0.0891,0.0891,0.0891,0.0891,0.0891,0.0891,0.4158,0.4158,0.0594,0.0594,0.0594,0.1188,0.198,0.1485,0.2079,0.0594
11,0.1,0.09,0.12,0.06,0.06,0.2,0.2,0.06,0.06,0.045,0.06,0.06,0.12,0.06,0.06,0.06,0.09,0.09,0.09,0.09,0.09,0.09,0.42,0.42,0.06,0.06,0.06,0.12,0.2,0.15,0.21,0.06
12,0.099,0.0891,0.1188,0.0594,0.0594,0.198,0.198,0.0594,0.0594,0.04455,0.0594,0.0594,0.1188,0.0594,0.0594,0.0594,0.0891,0.0891,0.0891,0.0891,0.0891,0.0891,0.4158,0.4158,0.0594,0.0594,0.0594,0.1188,0.198,0.1485,0.2079,0.0594
13,0.1,0.09,0.12,0.06,0.06,0.2,0.2,0.06,0.06,0.045,0.06,0.06,0.12,0.06,0.06,0.06,0.09,0.09,0.09,0.09,0.09,0.09,0.42,0.42,0.06,0.06,0.06,0.12,0.2,0.15,0.21,0.06
14,0.1,0.09,0.12,0.06,0.06,0.2,0.2,0.06,0.06,0.045,0.06,0.06,0.12,0.06,0.06,0.06,0.09,0.09,0.09,0.09,0.09,0.09,0.42,0.42,0.06,0.06,0.06,0.12,0.2,0.15,0.21,0.06
15,0.097,0.0873,0.1164,0.0582,0.0582,0.194,0.194,0.0582,0.0582,0.04365,0.0582,0.0582,0.1164,0.0582,0.0582,0.0582,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.4074,0.4074,0.0582,0.0582,0.0582,0.1164,0.194,0.1455,0.2037,0.0582
16,0.096,0.0864,0.1152,0.0576,0.0576,0.192,0.192,0.0576,0.0576,0.0432,0.0576,0.0576,0.1152,0.0576,0.0576,0.0576,0.0864,0.0864,0.0864,0.0864,0.0864,0.0864,0.4032,0.4032,0.0576,0.0576,0.0576,0.1152,0.192,0.144,0.2016,0.0576
17,0.096,0.0864,0.1152,0.0576,0.0576,0.192,0.192,0.0576,0.0576,0.0432,0.0576,0.0576,0.1152,0.0576,0.0576,0.0576,0.0864,0.0864,0.0864,0.0864,0.0864,0.0864,0.4032,0.4032,0.0576,0.0576,0.0576,0.1152,0.192,0.144,0.2016,0.0576
18,0.093,0.0837,0.1116,0.0558,0.0558,0.186,0.186,0.0558,0.0558,0.04185,0.0558,0.0558,0.1116,0.0558,0.0558,0.0558,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837,0.3906,0.3906,0.0558,0.0558,0.0558,0.1116,0.186,0.1395,0.1953,0.0558
19,0.092,0.0828,0.1104,0.0552,0.0552,0.184,0.184,0.0552,0.0552,0.0414,0.0552,0.0552,0.1104,0.0552,0.0552,0.0552,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.3864,0.3864,0.0552,0.0552,0.0552,0.1104,0.184,0.138,0.1932,0.0552
20,0.092,0.0828,0.1104,0.0552,0.0552,0.184,0.184,0.0552,0.0552,0.0414,0.0552,0.0552,0.1104,0.0552,0.0552,0.0552,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.3864,0.3864,0.0552,0.0552,0.0552,0.1104,0.184,0.138,0.1932,0.0552
21,0.093,0.0837,0.1116,0.0558,0.0558,0.186,0.186,0.0558,0.0558,0.04185,0.0558,0.0558,0.1116,0.0558,0.0558,0.0558,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837,0.3906,0.3906,0.0558,0.0558,0.0558,0.1116,0.186,0.1395,0.1953,0.0558
22,0.087,0.0783,0.1044,0.0522,0.0522,0.174,0.174,0.0522,0.0522,0.03915,0.0522,0.0522,0.1044,0.0522,0.0522,0.0522,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.3654,0.3654,0.0522,0.0522,0.0522,0.1044,0.174,0.1305,0.1827,0.0522
23,0.072,0.0648,0.0864,0.0432,0.0432,0.144,0.144,0.0432,0.0432,0.0324,0.0432,0.0432,0.0864,0.0432,0.0432,0.0432,0.0648,0.0648,0.0648,0.0648,0.0648,0.0648,0.3024,0.3024,0.0432,0.0432,0.0432,0.0864,0.144,0.108,0.1512,0.0432
